Run ID:,651
Run Name:,LED1
Time:,03/02/2022 14:41
Gain (*10^6V/A):,50
ADC Max (V):,1
Wavelength Offsett (nm):,0
Pulse Delay (microS):,2000
Sample Delay (microS):,1
Number of Samples:,50
,
Wavelength (nm),Voltage (V)
400.5,0.005126953
401.5,0.004882813
402.5,0.005126953
403.5,0.005615234
404.5,0.004882813
405.5,0.005126953
406.5,0.005371094
407.5,0.006835938
408.5,0.005371094
409.5,0.005371094
410.5,0.005371094
411.5,0.007324219
412.5,0.005371094
413.5,0.005615234
414.5,0.005859375
415.5,0.006591797
416.5,0.006103516
417.5,0.006591797
418.5,0.008056641
419.5,0.007080078
420.5,0.007568359
421.5,0.008300781
422.5,0.011962891
423.5,0.009277344
424.5,0.010009766
425.5,0.010742188
426.5,0.014404297
427.5,0.012939453
428.5,0.014160156
429.5,0.017578125
430.5,0.017578125
431.5,0.018798828
432.5,0.020263672
433.5,0.029296875
434.5,0.024658203
435.5,0.02734375
436.5,0.030517578
437.5,0.038330078
438.5,0.035400391
439.5,0.038818359
440.5,0.05078125
441.5,0.048339844
442.5,0.050292969
443.5,0.055419922
444.5,0.070556641
445.5,0.065185547
446.5,0.0703125
447.5,0.087158203
448.5,0.091796875
449.5,0.088867188
450.5,0.096679688
451.5,0.115234375
452.5,0.109863281
453.5,0.108398438
454.5,0.122070313
455.5,0.125976563
456.5,0.112060547
457.5,0.110351563
458.5,0.121582031
459.5,0.112304688
460.5,0.099365234
461.5,0.100830078
462.5,0.106445313
463.5,0.090820313
464.5,0.084716797
465.5,0.08984375
466.5,0.089599609
467.5,0.075439453
468.5,0.072509766
469.5,0.082763672
470.5,0.073974609
471.5,0.065673828
472.5,0.063476563
473.5,0.072021484
474.5,0.058837891
475.5,0.055664063
476.5,0.056884766
477.5,0.060058594
478.5,0.049804688
479.5,0.048095703
480.5,0.055175781
481.5,0.048828125
482.5,0.044433594
483.5,0.043212891
484.5,0.052734375
485.5,0.042480469
486.5,0.041748047
487.5,0.043945313
488.5,0.048583984
489.5,0.041259766
490.5,0.041992188
491.5,0.050048828
492.5,0.045410156
493.5,0.043212891
494.5,0.043457031
495.5,0.054443359
496.5,0.045654297
497.5,0.047119141
498.5,0.053222656
499.5,0.058349609
500.5,0.052246094
501.5,0.0546875
502.5,0.067626953
503.5,0.062744141
504.5,0.062011719
505.5,0.066650391
506.5,0.079101563
507.5,0.0703125
508.5,0.072753906
509.5,0.087646484
510.5,0.087402344
511.5,0.082519531
512.5,0.087646484
513.5,0.102539063
514.5,0.093994141
515.5,0.094238281
516.5,0.108398438
517.5,0.112548828
518.5,0.102539063
519.5,0.106933594
520.5,0.123779297
521.5,0.117919922
522.5,0.11328125
523.5,0.125488281
524.5,0.133789063
525.5,0.122070313
526.5,0.123291016
527.5,0.140625
528.5,0.137695313
529.5,0.128173828
530.5,0.139160156
531.5,0.149902344
532.5,0.140380859
533.5,0.137451172
534.5,0.153076172
535.5,0.155273438
536.5,0.142822266
537.5,0.149169922
538.5,0.163574219
539.5,0.15625
540.5,0.148925781
541.5,0.162841797
542.5,0.169433594
543.5,0.156494141
544.5,0.158935547
545.5,0.174072266
546.5,0.169921875
547.5,0.159179688
548.5,0.170654297
549.5,0.180175781
550.5,0.168701172
551.5,0.166259766
552.5,0.181640625
553.5,0.180419922
554.5,0.167480469
555.5,0.176025391
556.5,0.186767578
557.5,0.176513672
558.5,0.170654297
559.5,0.185302734
560.5,0.186523438
561.5,0.172607422
562.5,0.177490234
563.5,0.189697266
564.5,0.180175781
565.5,0.172119141
566.5,0.184570313
567.5,0.187744141
568.5,0.173583984
569.5,0.175292969
570.5,0.189453125
571.5,0.181640625
572.5,0.170410156
573.5,0.181396484
574.5,0.187744141
575.5,0.172851563
576.5,0.171630859
577.5,0.185058594
578.5,0.180175781
579.5,0.167236328
580.5,0.174804688
581.5,0.18359375
582.5,0.169677734
583.5,0.165039063
584.5,0.177246094
585.5,0.176025391
586.5,0.16015625
587.5,0.165283203
588.5,0.175292969
589.5,0.163574219
590.5,0.156005859
591.5,0.167480469
592.5,0.168457031
593.5,0.15234375
594.5,0.154541016
595.5,0.166015625
596.5,0.155517578
597.5,0.145263672
598.5,0.155517578
599.5,0.158691406
600.5,0.143310547
601.5,0.141601563
602.5,0.154541016
603.5,0.146240234
604.5,0.133789063
605.5,0.142333984
606.5,0.147705078
607.5,0.132568359
608.5,0.129638672
609.5,0.142822266
610.5,0.13671875
611.5,0.123779297
612.5,0.130859375
613.5,0.137207031
614.5,0.122314453
615.5,0.118164063
616.5,0.130859375
617.5,0.126708984
618.5,0.112548828
619.5,0.117431641
620.5,0.126464844
621.5,0.112792969
622.5,0.107421875
623.5,0.117431641
624.5,0.116699219
625.5,0.102783203
626.5,0.101806641
627.5,0.114013672
628.5,0.103515625
629.5,0.095947266
630.5,0.102783203
631.5,0.106445313
632.5,0.092041016
633.5,0.089599609
634.5,0.101806641
635.5,0.093505859
636.5,0.084960938
637.5,0.087646484
638.5,0.095703125
639.5,0.081298828
640.5,0.079345703
641.5,0.088867188
642.5,0.084228516
643.5,0.074462891
644.5,0.07421875
645.5,0.084716797
646.5,0.071533203
647.5,0.068847656
648.5,0.074951172
649.5,0.075927734
650.5,0.064697266
651.5,0.063476563
652.5,0.07421875
653.5,0.064208984
654.5,0.060058594
655.5,0.060058594
656.5,0.068359375
657.5,0.056396484
658.5,0.055419922
659.5,0.063232422
660.5,0.059082031
661.5,0.052246094
662.5,0.051025391
663.5,0.060546875
664.5,0.049072266
665.5,0.047851563
666.5,0.049804688
667.5,0.053710938
668.5,0.044921875
669.5,0.044189453
670.5,0.051513672
671.5,0.044433594
672.5,0.041503906
673.5,0.040527344
674.5,0.048828125
675.5,0.038818359
676.5,0.038085938
677.5,0.041015625
678.5,0.041015625
679.5,0.035888672
680.5,0.034912109
681.5,0.042236328
682.5,0.033447266
683.5,0.032470703
684.5,0.031738281
685.5,0.037597656
686.5,0.029785156
687.5,0.026855469
688.5,0.033203125
689.5,0.030761719
690.5,0.028076172
691.5,0.028564453
692.5,0.035644531
693.5,0.027099609
694.5,0.026855469
695.5,0.026611328
696.5,0.031738281
697.5,0.025634766
698.5,0.025146484
699.5,0.027832031
700.5,0.026123047
701.5,0.023681641
702.5,0.022949219
703.5,0.029296875
704.5,0.021972656
705.5,0.021972656
706.5,0.021972656
707.5,0.028564453
708.5,0.020751953
709.5,0.020996094
710.5,0.021728516
711.5,0.021484375
712.5,0.019287109
713.5,0.018066406
714.5,0.022705078
715.5,0.017578125
716.5,0.017822266
717.5,0.017089844
718.5,0.022216797
719.5,0.016601563
720.5,0.016113281
721.5,0.015625
722.5,0.020019531
723.5,0.014404297
724.5,0.014648438
725.5,0.015625
726.5,0.014892578
727.5,0.013916016
728.5,0.013427734
729.5,0.016845703
730.5,0.012939453
731.5,0.012695313
732.5,0.012451172
733.5,0.016601563
734.5,0.012207031
735.5,0.01171875
736.5,0.011474609
737.5,0.013916016
738.5,0.011230469
739.5,0.010742188
740.5,0.010986328
741.5,0.011230469
742.5,0.010253906
743.5,0.010253906
744.5,0.011962891
745.5,0.009521484
746.5,0.009765625
747.5,0.009765625
748.5,0.012451172
749.5,0.009521484
